birthPlaceCountry,countryOfIncorporation,countryOfResidency,deathTime,firstName,isActive,lastName,legalName,listedCompany,maritalStatus,middleName,name,nameAlias,nationality,occupation,organizationSymbol,partyId,partyType,sourceOfIncome,title,website,gender,homePhone,alternatePhone,cellPhone,primaryPhone,workPhone,alternateEmail,companyEmail,personalEmail,workEmail,isIndividual
US,US,US,,,,,,,,,,,US,,,47267,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47270,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47271,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47273,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47275,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47276,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47277,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47280,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47284,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47285,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47286,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47288,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47289,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47290,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47292,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47293,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47294,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47295,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47297,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47300,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47305,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47308,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47309,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47311,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47312,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47313,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47314,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47316,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47322,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47323,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47324,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47325,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47327,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47330,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47333,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47335,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47336,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47337,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47341,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47342,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47344,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47345,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47346,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47347,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47348,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47349,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47350,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47351,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47353,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47354,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47355,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47358,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47360,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47361,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47363,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47364,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47369,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47370,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47376,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47378,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47380,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47381,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47391,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47395,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47396,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47399,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47402,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47403,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47406,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47408,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47411,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47412,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47413,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47418,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47419,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47422,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47423,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47424,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47425,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47426,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47428,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47436,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47437,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47438,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47439,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47440,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47441,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47444,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47445,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47446,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47447,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47450,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47452,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47453,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47457,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47460,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47462,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47464,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47465,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47468,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47472,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47473,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47479,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47481,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47482,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47483,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47484,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47485,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47487,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47488,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47491,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47493,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47494,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47495,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47496,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47497,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47498,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47500,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47504,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47508,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47510,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47512,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47513,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47516,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47519,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47520,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47521,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47522,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47526,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47528,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47533,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47536,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47538,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47541,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47543,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47544,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47547,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47549,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47550,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47551,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47552,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47554,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47557,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47558,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47559,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47563,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47567,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47571,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47572,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47575,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47579,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47580,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47583,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47584,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47585,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47586,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47590,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47593,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47597,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47598,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47600,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47602,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47603,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47605,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47607,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47609,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47610,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47612,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47614,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47615,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47616,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47617,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47618,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47619,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47620,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47624,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47625,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47626,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47628,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47631,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47632,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47634,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47637,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47638,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47639,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47640,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47642,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47643,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47645,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47646,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47647,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47653,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47655,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47658,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47660,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47661,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47662,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47665,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47666,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47668,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47670,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47671,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47673,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47674,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47675,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47677,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47678,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47681,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47685,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47686,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47689,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47690,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47692,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47693,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47696,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47699,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47700,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47702,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47705,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47706,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47708,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47709,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47711,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47712,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47714,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47715,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47718,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47719,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47721,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47724,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47727,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47732,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47733,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47734,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47736,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47746,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47748,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47752,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47755,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47757,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47762,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47764,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47765,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47768,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47770,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47772,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47773,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47777,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47778,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47780,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47781,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47782,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47783,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47785,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47787,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47792,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47794,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47795,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47796,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47801,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47805,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47808,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47811,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47814,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47816,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47817,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47820,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47822,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47825,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47826,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47827,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47828,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47832,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47833,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47835,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47836,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47841,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47842,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47844,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47847,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47848,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47850,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47853,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47859,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47860,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47862,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47863,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47865,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47874,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47876,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47877,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47880,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47885,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47886,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47889,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47890,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47892,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47893,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47898,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47899,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47905,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47907,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47910,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47913,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47918,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47920,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47922,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47926,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47928,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47930,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47932,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47934,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47935,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47937,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47939,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47941,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47942,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47943,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47944,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47945,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47947,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47949,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47950,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47951,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47952,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47953,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47955,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47956,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,47957,Organization,,,,,,,,,,,,,,False
